session_id,session_dir,run_label,run_number,maneuver_name,protocol_category,protocol_order,maneuver_mode,benchmark_phase,maneuver_preroll_s,maneuver_duration_s,maneuver_settle_s,sample_index,time_s,pos_x_m,pos_y_m,pos_z_m,vel_x_mps,vel_y_mps,vel_z_mps,forward_speed_mps,lateral_speed_mps,horizontal_speed_mps,vertical_speed_mps,yaw_deg,pitch_deg,roll_deg,yaw_rate_degps,input_roll,input_pitch,input_throttle,input_yaw
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,preroll,1.5,1,1.5,14,0.3,0,1.96812,40,0,-0.047759,0,0,0,0,-0.047759,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,preroll,1.5,1,1.5,15,0.32,0,1.967256,40,0,-0.043174,0,0,0,0,-0.043174,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,preroll,1.5,1,1.5,16,0.34,0,1.966476,40,0,-0.039029,0,0,0,0,-0.039029,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,preroll,1.5,1,1.5,17,0.36,0,1.96577,40,0,-0.035283,0,0,0,0,-0.035283,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,preroll,1.5,1,1.5,18,0.38,0,1.965132,40,0,-0.031896,0,0,0,0,-0.031896,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,preroll,1.5,1,1.5,19,0.4,0,1.964556,40,0,-0.028834,0,0,0,0,-0.028834,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,preroll,1.5,1,1.5,20,0.42,0,1.964034,40,0,-0.026066,0,0,0,0,-0.026066,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,preroll,1.5,1,1.5,21,0.44,0,1.963563,40,0,-0.023563,0,0,0,0,-0.023563,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,preroll,1.5,1,1.5,22,0.46,0,1.963137,40,0,-0.021301,0,0,0,0,-0.021301,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,preroll,1.5,1,1.5,23,0.48,0,1.962752,40,0,-0.019256,0,0,0,0,-0.019256,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,preroll,1.5,1,1.5,24,0.5,0,1.962404,40,0,-0.017408,0,0,0,0,-0.017408,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,preroll,1.5,1,1.5,25,0.52,0,1.962089,40,0,-0.015736,0,0,0,0,-0.015736,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,preroll,1.5,1,1.5,26,0.54,0,1.961804,40,0,-0.014226,0,0,0,0,-0.014226,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,preroll,1.5,1,1.5,27,0.56,0,1.961547,40,0,-0.01286,0,0,0,0,-0.01286,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,preroll,1.5,1,1.5,28,0.58,0,1.961315,40,0,-0.011626,0,0,0,0,-0.011626,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,preroll,1.5,1,1.5,29,0.6,0,1.961104,40,0,-0.010509,0,0,0,0,-0.010509,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,preroll,1.5,1,1.5,30,0.62,0,1.960914,40,0,-0.009501,0,0,0,0,-0.009501,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,preroll,1.5,1,1.5,31,0.64,0,1.960743,40,0,-0.008588,0,0,0,0,-0.008588,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,preroll,1.5,1,1.5,32,0.66,0,1.960587,40,0,-0.007764,0,0,0,0,-0.007764,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,preroll,1.5,1,1.5,33,0.68,0,1.960447,40,0,-0.007019,0,0,0,0,-0.007019,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,preroll,1.5,1,1.5,34,0.7,0,1.96032,40,0,-0.006345,0,0,0,0,-0.006345,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,preroll,1.5,1,1.5,35,0.72,0,1.960205,40,0,-0.005736,0,0,0,0,-0.005736,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,preroll,1.5,1,1.5,36,0.74,0,1.960102,40,0,-0.005185,0,0,0,0,-0.005185,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,preroll,1.5,1,1.5,37,0.76,0,1.960008,40,0,-0.004687,0,0,0,0,-0.004687,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,preroll,1.5,1,1.5,38,0.779999,0,1.959923,40,0,-0.004237,0,0,0,0,-0.004237,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,preroll,1.5,1,1.5,39,0.799999,0,1.959846,40,0,-0.003831,0,0,0,0,-0.003831,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,preroll,1.5,1,1.5,40,0.819999,0,1.959777,40,0,-0.003463,0,0,0,0,-0.003463,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,preroll,1.5,1,1.5,41,0.839999,0,1.959715,40,0,-0.00313,0,0,0,0,-0.00313,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,preroll,1.5,1,1.5,42,0.859999,0,1.959658,40,0,-0.00283,0,0,0,0,-0.00283,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,preroll,1.5,1,1.5,43,0.879999,0,1.959607,40,0,-0.002558,0,0,0,0,-0.002558,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,preroll,1.5,1,1.5,44,0.899999,0,1.959561,40,0,-0.002313,0,0,0,0,-0.002313,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,preroll,1.5,1,1.5,45,0.919999,0,1.959519,40,0,-0.002091,0,0,0,0,-0.002091,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,preroll,1.5,1,1.5,46,0.939999,0,1.959481,40,0,-0.00189,0,0,0,0,-0.00189,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,preroll,1.5,1,1.5,47,0.959999,0,1.959447,40,0,-0.001708,0,0,0,0,-0.001708,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,preroll,1.5,1,1.5,48,0.979999,0,1.959416,40,0,-0.001544,0,0,0,0,-0.001544,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,preroll,1.5,1,1.5,49,0.999999,0,1.959388,40,0,-0.001396,0,0,0,0,-0.001396,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,preroll,1.5,1,1.5,50,1.019999,0,1.959363,40,0,-0.001262,0,0,0,0,-0.001262,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,preroll,1.5,1,1.5,51,1.039999,0,1.95934,40,0,-0.001141,0,0,0,0,-0.001141,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,preroll,1.5,1,1.5,52,1.059999,0,1.959319,40,0,-0.001031,0,0,0,0,-0.001031,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,preroll,1.5,1,1.5,53,1.079999,0,1.959301,40,0,-0.000932,0,0,0,0,-0.000932,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,preroll,1.5,1,1.5,54,1.099999,0,1.959284,40,0,-0.000843,0,0,0,0,-0.000843,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,preroll,1.5,1,1.5,55,1.119999,0,1.959269,40,0,-0.000762,0,0,0,0,-0.000762,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,preroll,1.5,1,1.5,56,1.139999,0,1.959255,40,0,-0.000689,0,0,0,0,-0.000689,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,preroll,1.5,1,1.5,57,1.159999,0,1.959242,40,0,-0.000623,0,0,0,0,-0.000623,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,preroll,1.5,1,1.5,58,1.179999,0,1.959231,40,0,-0.000563,0,0,0,0,-0.000563,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,preroll,1.5,1,1.5,59,1.199999,0,1.959221,40,0,-0.000509,0,0,0,0,-0.000509,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,preroll,1.5,1,1.5,60,1.219999,0,1.959212,40,0,-0.00046,0,0,0,0,-0.00046,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,preroll,1.5,1,1.5,61,1.239999,0,1.959204,40,0,-0.000416,0,0,0,0,-0.000416,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,preroll,1.5,1,1.5,62,1.259999,0,1.959196,40,0,-0.000376,0,0,0,0,-0.000376,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,preroll,1.5,1,1.5,63,1.279999,0,1.959189,40,0,-0.00034,0,0,0,0,-0.00034,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,preroll,1.5,1,1.5,64,1.299999,0,1.959183,40,0,-0.000307,0,0,0,0,-0.000307,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,preroll,1.5,1,1.5,65,1.319999,0,1.959177,40,0,-0.000278,0,0,0,0,-0.000278,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,preroll,1.5,1,1.5,66,1.339999,0,1.959172,40,0,-0.000251,0,0,0,0,-0.000251,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,preroll,1.5,1,1.5,67,1.359999,0,1.959168,40,0,-0.000227,0,0,0,0,-0.000227,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,preroll,1.5,1,1.5,68,1.379999,0,1.959164,40,0,-0.000205,0,0,0,0,-0.000205,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,preroll,1.5,1,1.5,69,1.399999,0,1.95916,40,0,-0.000185,0,0,0,0,-0.000185,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,preroll,1.5,1,1.5,70,1.419999,0,1.959157,40,0,-0.000168,0,0,0,0,-0.000168,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,preroll,1.5,1,1.5,71,1.439999,0,1.959154,40,0,-0.000152,0,0,0,0,-0.000152,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,preroll,1.5,1,1.5,72,1.459999,0,1.959151,40,0,-0.000137,0,0,0,0,-0.000137,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,preroll,1.5,1,1.5,73,1.479999,0,1.959149,40,0,-0.000124,0,0,0,0,-0.000124,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,preroll,1.5,1,1.5,74,1.499999,0,1.959146,40,0,-0.000112,0,0,0,0,-0.000112,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,preroll,1.5,1,1.5,75,1.519999,0,1.959144,40,0,-0.000101,0,0,0,0,-0.000101,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,input,1.5,1,1.5,76,1.539999,0,1.959143,40,0,-0.000091,0,0,0,0,-0.000091,0,0,0,0,0,0,0,-1
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,input,1.5,1,1.5,77,1.559999,0,1.959141,40,0,-0.000083,0,0,0,0,-0.000083,0,0,0,0,0,0,0,-1
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,input,1.5,1,1.5,78,1.579999,0,1.959139,40,0,-0.000075,0,0,0,0,-0.000075,-0.297272,0,0,-14.86359,0,0,0,-1
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,input,1.5,1,1.5,79,1.599999,0,1.959138,40,0,-0.000068,0,0,0,0,-0.000068,-0.837952,0,0,-27.03401,0,0,0,-1
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,input,1.5,1,1.5,80,1.619999,0,1.959137,40,0,-0.000061,0,0,0,0,-0.000061,-1.577911,0,0,-36.998,0,0,0,-1
